lat,lng,t,f
41.89562583456025,12.47205556822303,person,400
41.89566261152267,12.471910714883466,person,400
41.89580303245712,12.471985948788511,person,400
41.895762912221635,12.47191183777757,person,400
41.895776285636266,12.471920820930412,person,400
41.89549209997293,12.4724631787832,person,410
41.89549544334101,12.47236548699605,person,410
41.895542250475984,12.472359872525525,person,410
41.89551216017887,12.47221277339775,person,410
41.89548875660465,12.472176840786387,person,410
41.89548875660465,12.472162243163018,person,410
41.89547872649879,12.472145399751442,person,410
41.89546869639135,12.47212743344576,person,410
41.8955589673016,12.472174594998176,person,410
41.89554559384146,12.472161120268913,person,410
41.895538907110335,12.47214315396323,person,410
41.895515503545916,12.472121818975234,person,410
41.89554559384146,12.472080271893343,person,410
41.89558571421346,12.472067920058187,car,410
41.8955589673016,12.472012898247034,person,410
41.895635864643005,12.472089255046184,person,410
41.89562917792134,12.472054445328924,person,410
41.89566261152267,12.471915206459887,person,410
41.895799689105125,12.471984825894406,person,410
41.895762912221635,12.47190959198936,person,410
41.89577294228287,12.471917452248096,person,410
41.89549209997293,12.4724631787832,person,420
41.895462009652185,12.472378961725312,person,420
41.89549544334101,12.47236773278426,person,420
41.89554559384146,12.472355380949104,person,420
41.895502130076686,12.472255443373747,person,420
41.89549544334101,12.472249828903221,person,420
41.89551216017887,12.472211650503645,person,420
41.89549209997293,12.47217571789228,person,420
41.89548541323621,12.472164488951229,person,420
41.89547872649879,12.472148768433756,person,420
41.8955589673016,12.472174594998176,person,420
41.895548937206755,12.472159997374808,person,420
41.895538907110335,12.472145399751442,person,420
41.895515503545916,12.472121818975234,person,420
41.89554559384146,12.472080271893343,person,420
41.89558571421346,12.472067920058187,car,420
41.8955589673016,12.472014021141138,person,420
41.895635864643005,12.472088132152079,person,420
41.89562917792134,12.47205781401124,person,420
41.895665954881835,12.471917452248096,person,420
41.895799689105125,12.47198145721209,person,420
41.895762912221635,12.471907346201151,person,420
41.89577294228287,12.471914083565782,person,420
41.89549209997293,12.4724631787832,person,430
41.89551216017887,12.472209404715436,person,430
41.89548541323621,12.472163366057123,person,430
41.89547872649879,12.472151014221968,person,430
41.8955589673016,12.472174594998176,person,430
41.895548937206755,12.472159997374808,person,430
41.895538907110335,12.472144276857335,person,430
41.89551884691279,12.472119573187024,person,430
41.895542250475984,12.472081394787448,person,430
41.895538907110335,12.472078026105132,person,430
41.89558571421346,12.472067920058187,car,430
41.89555562393682,12.472014021141138,person,430
41.895635864643005,12.472089255046184,person,430
41.895632521282266,12.472056691117135,person,430
41.89566929824083,12.471918575142201,person,430
41.89575956886755,12.47190510041294,person,430
41.89577294228287,12.47191183777757,person,430
41.89549209997293,12.4724631787832,person,440
41.89548541323621,12.47238233040763,person,440
41.895462009652185,12.472375593042997,person,440
41.895515503545916,12.472207158927224,person,440
41.89548541323621,12.472164488951229,person,440
41.89547538312982,12.472154382904282,person,440
41.895548937206755,12.472159997374808,person,440
41.89553556374452,12.472148768433756,person,440
41.89551884691279,12.472119573187024,person,440
41.89556565403061,12.472167857633544,person,440
41.89553556374452,12.472078026105132,person,440
41.89558571421346,12.472067920058187,car,440
41.89555562393682,12.472014021141138,person,440
41.895635864643005,12.472089255046184,person,440
41.895632521282266,12.472056691117135,person,440
41.89566261152267,12.471929804083253,person,440
41.89579300240061,12.471973596953355,person,440
41.89575956886755,12.47190285462473,person,440
41.8957695989293,12.471908469095256,person,440
41.89549209997293,12.4724631787832,person,450
41.89548206986758,12.472383453301735,person,450
41.895462009652185,12.472375593042997,person,450
41.89551216017887,12.472209404715436,person,450
41.89548875660465,12.472163366057123,person,450
41.895548937206755,12.472159997374808,person,450
41.89553556374452,12.472148768433756,person,450
41.89551884691279,12.472118450292918,person,450
41.89556565403061,12.472167857633544,person,450
41.895538907110335,12.472074657422818,person,450
41.89555228057188,12.472075780316922,person,450
41.89558571421346,12.472067920058187,car,450
41.89555562393682,12.472014021141138,person,450
41.89563920800358,12.472085886363868,person,450
41.895632521282266,12.47205556822303,person,450
41.89578965904809,12.471970228271038,person,450
41.89575956886755,12.471900608836519,person,450
41.8957695989293,12.471906223307045,person,450
41.89549209997293,12.4724631787832,person,460
41.89548541323621,12.47238233040763,person,460
41.895462009652185,12.472376715937102,person,460
41.895465353021855,12.472279024149953,person,460
41.895515503545916,12.47220828182133,person,460
41.89548541323621,12.472164488951229,person,460
41.89552553364601,12.472161120268913,person,460
41.895548937206755,12.472158874480703,person,460
41.89551884691279,12.472118450292918,person,460
41.89556565403061,12.472166734739439,person,460
41.895538907110335,12.472071288740501,person,460
41.89555562393682,12.472075780316922,person,460
41.89558571421346,12.472067920058187,car,460
41.89555562393682,12.472014021141138,person,460
41.89564255136397,12.472081394787448,person,460
41.895632521282266,12.47205556822303,person,460
41.8956759849583,12.471928681189148,person,460
41.895786315695396,12.471970228271038,person,460
41.895756225513274,12.471900608836519,person,460
41.8957695989293,12.47190285462473,person,460
41.89549209997293,12.4724631787832,person,470
41.89548206986758,12.47238233040763,person,470
41.895465353021855,12.472376715937102,person,470
41.89547872649879,12.472190315515649,person,470
41.895462009652185,12.472167857633544,person,470
41.895515503545916,12.472207158927224,person,470
41.89548541323621,12.472165611845334,person,470
41.89552553364601,12.472159997374808,person,470
41.89556231066619,12.472174594998176,person,470
41.895548937206755,12.472157751586598,person,470
41.89551884691279,12.472118450292918,person,470
41.895538907110335,12.472070165846397,person,470
41.89555228057188,12.472076903211027,person,470
41.89558571421346,12.472067920058187,car,470
41.8955589673016,12.472014021141138,person,470
41.895635864643005,12.472084763469763,person,470
41.895632521282266,12.47205556822303,person,470
41.89566929824083,12.471937664341988,person,470
41.895786315695396,12.471964613800512,person,470
41.895756225513274,12.471899485942414,person,470
41.89576625557555,12.471901731730625,person,470
41.89549209997293,12.4724631787832,person,480
41.89548206986758,12.47238457619584,person,480
41.895465353021855,12.472376715937102,person,480
41.89545866628234,12.472172349209966,person,480
41.895515503545916,12.472207158927224,person,480
41.89548541323621,12.472165611845334,person,480
41.8955589673016,12.472174594998176,person,480
41.895548937206755,12.472157751586598,person,480
41.89551884691279,12.472118450292918,person,480
41.895538907110335,12.47206679716408,person,480
41.8955589673016,12.472075780316922,person,480
41.89558571421346,12.472067920058187,car,480
41.8955589673016,12.472014021141138,person,480
41.89564255136397,12.472076903211027,person,480
41.895632521282266,12.472054445328924,person,480
41.89567264159965,12.4719399101302,person,480
41.89577962898948,12.471960122224093,person,480
41.89575956886755,12.471897240154204,person,480
41.895762912221635,12.471899485942414,person,480
41.89549209997293,12.4724631787832,person,490
41.89547872649879,12.472385699089944,person,490
41.895465353021855,12.472376715937102,person,490
41.89545866628234,12.472173472104071,person,490
41.89551216017887,12.47221052760954,person,490
41.89548541323621,12.472164488951229,person,490
41.89555228057188,12.472207158927224,person,490
41.895522190279486,12.472165611845334,person,490
41.8955589673016,12.472174594998176,person,490
41.895548937206755,12.472157751586598,person,490
41.89551884691279,12.472118450292918,person,490
41.895538907110335,12.472062305587661,person,490
41.8955589673016,12.472075780316922,person,490
41.89558571421346,12.472067920058187,car,490
41.8955589673016,12.472014021141138,person,490
41.89564255136397,12.472076903211027,person,490
41.895635864643005,12.47205556822303,person,490
41.89567264159965,12.471944401706619,person,490
41.895762912221635,12.471894994365995,person,490
41.89549209997293,12.4724631787832,person,500
41.89540517234099,12.472359872525525,person,500
41.89547538312982,12.47238906777226,person,500
41.8955589673016,12.472174594998176,person,500
41.895548937206755,12.472157751586598,person,500
41.89551884691279,12.472119573187024,person,500
41.8955589673016,12.472074657422818,person,500
41.89554559384146,12.47205781401124,person,500
41.89558571421346,12.472067920058187,car,500
41.8955589673016,12.472014021141138,person,500
41.89564255136397,12.472075780316922,person,500
41.895635864643005,12.47205556822303,person,500
41.895776285636266,12.471954507753566,person,500
41.895762912221635,12.471894994365995,person,500
41.89548875660465,12.47246542457141,person,510
41.89547538312982,12.472390190666365,person,510
41.895462009652185,12.472377838831207,person,510
41.8955589673016,12.472173472104071,person,510
41.895548937206755,12.472158874480703,person,510
41.89551884691279,12.472119573187024,person,510
41.8955589673016,12.472075780316922,person,510
41.895542250475984,12.47205556822303,person,510
41.89558571421346,12.472067920058187,car,510
41.8955589673016,12.472012898247034,person,510
41.89564255136397,12.472076903211027,person,510
41.895635864643005,12.472054445328924,person,510
41.895686015033185,12.47194215591841,person,510
41.89577294228287,12.47194889328304,person,510
41.89568267167507,12.471792811002425,person,510
41.895762912221635,12.471891625683678,person,510
41.89549209997293,12.4724631787832,person,520
41.89547538312982,12.472386821984049,person,520
41.89545197954212,12.472294744667426,person,520
41.89545866628234,12.472228493915223,person,520
41.89545866628234,12.472213896291855,person,520
41.89548541323621,12.472166734739439,person,520
41.8955589673016,12.472173472104071,person,520
41.895548937206755,12.472157751586598,person,520
41.89551884691279,12.472118450292918,person,520
41.8955589673016,12.472075780316922,person,520
41.895542250475984,12.47205332243482,person,520
41.89558571421346,12.472067920058187,car,520
41.8955589673016,12.472012898247034,person,520
41.89564255136397,12.472075780316922,person,520
41.895635864643005,12.472054445328924,person,520
